Wall time,Step,Value
1685126664.8762865,517,1.2002830505371094
1685126665.0650976,519,1.2937970161437988
1685126665.489341,524,1.075068712234497
1685126665.582427,525,1.297686219215393
1685126666.3521833,531,1.5755045413970947
1685126666.5733583,533,1.328935146331787
1685126666.6504836,534,1.3158864974975586
1685126666.7194755,535,1.7362080812454224
1685126666.8374333,536,1.609846830368042
1685126666.9390678,537,1.639670491218567
1685126667.0672722,538,1.2594945430755615
1685126667.1242998,539,1.123895287513733
1685126667.2288039,540,1.382704734802246
1685126667.3524702,541,1.3326152563095093
1685126667.4095335,542,1.2287673950195312
1685126667.6718664,544,1.676041603088379
1685126668.0746546,547,1.076315999031067
1685126668.2228928,548,1.4575979709625244
1685126668.4020252,549,1.2834038734436035
1685126668.7623975,551,1.3134709596633911
1685126669.2187994,555,1.781105399131775
1685126669.566187,557,1.7768604755401611
1685126669.8669267,559,1.3728243112564087
1685126670.3602455,563,1.2376247644424438
1685126670.5444171,564,1.7240415811538696
1685126670.7143602,565,1.4613490104675293
1685126671.0463018,567,1.2341409921646118
1685126671.4270296,569,1.1723642349243164
1685126671.8207707,571,1.4319406747817993
1685126672.0758061,573,1.501346468925476
1685126672.3062224,574,1.6852991580963135
1685126673.1293538,577,1.4208292961120605
1685126673.8652303,579,1.8683857917785645
1685126674.067382,580,1.6460347175598145
1685126674.2352316,581,1.9123241901397705
1685126674.447066,582,1.3065060377120972
1685126674.6408074,583,1.5431218147277832
1685126674.811542,584,1.6501728296279907
1685126675.1674755,586,1.6633291244506836
1685126675.3727105,587,1.529563307762146
1685126676.323791,592,1.705583930015564
1685126676.5209405,593,1.8091199398040771
1685126676.9159212,595,1.5366547107696533
1685126677.1525621,596,1.5553853511810303
1685126677.3463373,597,1.4921793937683105
1685126678.0173056,600,1.835619330406189
1685126678.4592605,602,1.8683807849884033
1685126678.888896,604,1.7645045518875122
1685126679.2626388,606,1.9784550666809082
1685126679.6629846,608,1.9455466270446777
1685126680.1366525,610,1.3398303985595703
1685126680.7556334,611,1.7890841960906982
1685126680.8712976,612,1.8033653497695923
1685126681.19321,615,1.1318084001541138
1685126681.4671962,619,1.7200047969818115
1685126681.5277112,620,2.0736236572265625
1685126681.6632762,622,1.6444494724273682
1685126681.874308,625,1.300910234451294
1685126682.1729598,629,1.9456007480621338
1685126682.5884619,634,2.2877395153045654
1685126683.230151,641,2.403045415878296
1685126683.3211765,642,2.4180331230163574
1685126683.486267,644,1.8629016876220703
1685126683.5803435,645,2.036367893218994
1685126683.6823714,646,2.286470651626587
1685126683.7679343,647,2.080179214477539
1685126683.857988,648,1.89192533493042
1685126683.9465358,649,2.213911533355713
1685126684.1230788,651,2.034987211227417
1685126684.2121089,652,1.7411470413208008
1685126684.599162,656,2.068390130996704
1685126684.6872966,657,1.4450743198394775
1685126685.0236287,661,1.567824125289917
1685126685.3151658,664,2.224644184112549
1685126685.4958198,666,2.2483668327331543
1685126685.5983517,667,2.0876505374908447
1685126685.7023945,668,2.3549001216888428
1685126685.9738555,671,2.087390661239624
1685126686.0741172,672,1.9935508966445923
1685126686.176716,673,1.7079007625579834
1685126686.2754002,674,2.184326648712158
1685126686.3694835,675,2.6148436069488525
1685126686.5815277,677,1.7442281246185303
1685126686.6800761,678,2.1245031356811523
1685126686.76911,679,2.6922905445098877
1685126686.9391685,681,2.0696260929107666
1685126687.029717,682,2.552320957183838
1685126687.1492877,683,2.020313024520874
1685126687.252498,684,2.5544755458831787
1685126687.3405266,685,1.8474773168563843
1685126687.460298,686,2.479048013687134
1685126687.6659875,688,2.362049102783203
1685126687.7890382,689,2.955526828765869
1685126688.5507534,696,2.279371738433838
1685126688.8724227,699,2.5560829639434814
1685126688.9910252,700,2.484931707382202
1685126689.1105673,701,2.594576835632324
1685126689.3046973,703,1.741472601890564
1685126689.5363452,705,2.0110390186309814
1685126689.6398861,706,2.6043448448181152
1685126689.850517,708,2.7828495502471924
1685126690.0360963,710,1.9121092557907104
1685126690.379865,714,2.541778087615967
1685126690.7746148,718,3.1594901084899902
1685126690.8813307,719,2.384366035461426
1685126691.0864549,721,2.302042245864868
1685126691.1900291,722,2.5776562690734863
1685126691.301778,723,2.73881459236145
1685126691.4063528,724,2.37168550491333
1685126691.4873536,725,1.823696255683899
1685126691.8795724,729,2.324249267578125
1685126691.979907,730,2.6926257610321045
1685126692.6541352,736,2.1735305786132812
1685126692.8762176,738,2.744999647140503
1685126692.9652739,739,3.154202938079834
1685126693.0663273,740,2.2384586334228516
1685126693.1959505,741,2.666597604751587
1685126693.4382093,743,2.614367723464966
1685126693.712556,746,2.423551082611084
1685126693.8011196,747,3.6029951572418213
1685126694.0852127,750,3.74025297164917
1685126694.1897554,751,2.7698748111724854
1685126694.2953253,752,2.0829055309295654
1685126694.4848664,754,2.9689104557037354
1685126694.7078953,756,2.710509777069092
1685126695.0742247,759,2.6927647590637207
1685126695.4812436,762,2.0537548065185547
1685126695.8058515,765,2.7614235877990723
1685126695.8851044,766,2.651406764984131
1685126695.968615,767,2.343897819519043
1685126696.1681755,769,2.998927116394043
1685126696.2573707,770,3.5875468254089355
1685126696.3424828,771,3.125253677368164
1685126696.510751,773,3.9257848262786865
1685126696.6088912,774,1.8826463222503662
1685126696.6699233,775,1.995717167854309
1685126697.082431,780,3.490920066833496
1685126697.4768817,784,2.3863227367401123
1685126697.5771859,785,3.0260112285614014
1685126697.7785106,787,2.4867780208587646
1685126697.943383,789,2.297391176223755
1685126698.1447208,791,2.8715670108795166
1685126698.2494123,792,1.9928137063980103
1685126698.3336334,793,2.722238063812256
1685126698.4323182,794,2.886507034301758
1685126698.5317662,795,3.1173458099365234
1685126698.6252034,796,3.2164320945739746
1685126698.761381,798,2.090437889099121
1685126698.918033,800,3.107487916946411
1685126699.0740888,802,2.084277629852295
1685126699.3690102,805,2.72417950630188
1685126699.591828,807,2.9309401512145996
1685126699.7119098,808,3.077759265899658
1685126699.78096,809,2.6468496322631836
1685126700.14164,813,2.9508566856384277
1685126700.4673002,815,3.080789804458618
1685126700.546328,816,2.9171574115753174
1685126700.7679253,818,2.6497957706451416
1685126701.0610218,821,1.9091837406158447
1685126701.4980562,825,3.21600604057312
1685126701.7152698,828,2.485192060470581
1685126701.9773188,831,2.6909751892089844
1685126702.1108558,832,2.4089815616607666
1685126702.3219323,834,2.254931688308716
1685126702.528997,836,2.4423420429229736
1685126702.682986,838,2.0934371948242188
1685126703.660005,843,2.5998008251190186
1685126704.1509542,845,3.041673183441162
1685126704.3914058,846,2.8387186527252197
1685126704.4761717,847,2.9544291496276855
1685126704.5631895,848,3.6349875926971436
1685126704.9757948,851,2.4119255542755127
1685126706.1354988,857,3.200206995010376
1685126706.6830757,859,2.6069741249084473
1685126706.8667734,860,2.9700253009796143
1685126706.9635265,861,2.7573344707489014
1685126707.199106,862,2.9270920753479004
1685126707.4445958,863,3.1081418991088867
1685126708.131091,867,2.0095672607421875
1685126708.5371935,869,2.713991403579712
1685126708.812188,870,3.072016716003418
1685126709.4362295,874,2.3476040363311768
1685126709.6539767,875,2.461904764175415
1685126709.8820636,876,2.928401231765747
1685126709.9591532,877,3.709843397140503
1685126710.7182546,880,3.1550240516662598
1685126710.8577948,881,2.9535601139068604
1685126711.0638502,882,2.730926036834717
1685126711.19988,884,2.06779408454895
1685126711.775547,887,2.411775588989258
1685126712.2708192,889,2.2948570251464844
1685126712.5088005,890,2.746798276901245
1685126712.835902,892,2.9082298278808594
1685126713.0401561,893,3.2789456844329834
1685126713.7115092,896,3.312314987182617
1685126714.3925405,899,2.6201207637786865
1685126714.628964,900,2.7826614379882812
1685126716.0735908,907,2.6275887489318848
1685126716.3660586,908,2.5887629985809326
1685126716.6182005,909,2.5065195560455322
1685126716.928966,910,2.668525218963623
1685126717.0201719,911,2.303494453430176
1685126717.0881941,912,2.984015703201294
1685126717.3527818,913,2.3827786445617676
1685126717.8965888,915,2.741971969604492
1685126717.9941745,916,1.8276398181915283
1685126718.2807071,917,2.441295862197876
1685126718.6617107,920,3.076770305633545
1685126718.9419794,921,2.6158864498138428
1685126719.019181,922,2.397977113723755
1685126719.2743616,923,2.053534746170044
1685126719.9399345,925,2.716597080230713
1685126721.0737827,931,2.1762380599975586
1685126721.384956,932,2.6596174240112305
1685126722.2983696,935,2.6609432697296143
1685126723.549016,942,2.6848340034484863
1685126724.7949133,945,2.26143479347229
1685126726.2108533,952,2.263483762741089
1685126726.5632527,953,2.592791795730591
1685126726.9356709,954,2.7620320320129395
1685126727.3989542,956,2.455648899078369
1685126727.4940102,957,2.469236373901367
1685126727.75927,958,2.5620882511138916
1685126728.5860918,961,2.7195687294006348
1685126728.8319626,962,2.4591565132141113
1685126729.1516273,964,2.192321538925171
1685126729.7071402,966,2.457334280014038
1685126730.008098,967,2.9874913692474365
1685126730.3407388,969,2.5084145069122314
1685126730.640633,971,2.5879743099212646
1685126730.8842108,972,2.848754644393921
1685126731.3179965,974,2.0689375400543213
1685126731.775274,976,2.32576060295105
1685126732.0505285,977,2.339952230453491
1685126732.1570642,978,1.9825432300567627
1685126732.3867548,979,2.3657615184783936
1685126732.9236999,982,2.518594980239868
1685126733.1640096,983,2.255913257598877
1685126733.3898964,984,2.128161668777466
1685126733.7473285,987,2.434084177017212
1685126733.9571376,988,2.479401111602783
1685126735.461468,996,3.420173168182373
1685126736.0568337,999,2.164721727371216
1685126736.147887,1000,2.6871557235717773
1685126736.6973903,1002,2.2526910305023193
1685126737.058798,1004,2.9458959102630615
1685126737.3238122,1005,2.501986026763916
1685126738.092083,1008,1.791725754737854
1685126738.1851616,1009,2.3104794025421143
1685126738.3601468,1011,3.858569383621216
1685126738.595237,1012,2.497551918029785
1685126738.6867857,1013,2.5589542388916016
1685126738.810814,1014,2.17156982421875
1685126739.6887076,1017,1.768710970878601
1685126740.9020295,1025,2.4353480339050293
1685126741.079781,1027,1.0320876836776733
1685126741.3731112,1029,2.277149200439453
1685126741.8491096,1031,2.0593535900115967
1685126742.098915,1032,2.8253917694091797
1685126742.3246171,1033,2.5687215328216553
1685126742.47708,1035,2.6253252029418945
1685126742.628132,1037,1.9089314937591553
1685126742.8297555,1038,2.309016227722168
1685126743.0439353,1039,2.383829116821289
1685126743.2916253,1042,2.856377124786377
1685126743.4437811,1044,2.7155864238739014
1685126744.1271808,1049,3.162585735321045
1685126744.4720285,1051,2.677319288253784
1685126744.5651047,1052,2.651871919631958
1685126745.162063,1055,2.4089815616607666
1685126745.5260763,1057,2.570601224899292
1685126747.1607196,1063,2.7656848430633545
1685126747.5453212,1064,2.147575855255127
1685126748.0295305,1066,1.9284436702728271
1685126748.4194422,1068,1.98493230342865
1685126748.8847313,1072,2.8255205154418945
1685126749.4072647,1074,2.085216522216797
1685126749.8028083,1076,2.2196366786956787
1685126750.206016,1078,2.3414342403411865
1685126750.7620332,1080,2.1061627864837646
1685126750.9590986,1082,1.8585833311080933
1685126751.0356154,1083,2.206803798675537
1685126751.3156803,1084,2.5936501026153564
1685126751.590715,1085,2.3999905586242676
1685126751.8589177,1086,2.208277463912964
1685126752.4163165,1092,2.5987179279327393
1685126752.534494,1093,2.627927541732788
1685126753.919044,1099,1.4256950616836548
1685126754.3435674,1101,1.8702729940414429
1685126754.5439956,1103,2.298614501953125
1685126754.7166607,1104,1.9453672170639038
1685126754.8468359,1105,2.382888078689575
1685126756.5564172,1114,1.8487993478775024
1685126757.0416586,1116,2.543189525604248
1685126757.6318066,1119,3.0017950534820557
1685126758.1907952,1122,1.9548665285110474
1685126758.4198225,1123,2.0129594802856445
1685126758.721945,1125,2.2994282245635986
1685126758.797035,1126,2.4684603214263916
1685126759.087695,1127,2.2356739044189453
1685126759.954375,1130,2.0906918048858643
1685126760.2514465,1131,2.0920841693878174
1685126760.6480193,1133,2.5301973819732666
1685126760.7744322,1134,2.4234237670898438
1685126760.8421965,1135,1.9868848323822021
1685126761.0448804,1138,2.4162559509277344
1685126761.2588,1139,2.01965594291687
1685126761.4019694,1141,3.4096920490264893
1685126762.6574316,1149,2.291557788848877
1685126762.9053605,1150,2.0831005573272705
1685126763.125402,1151,2.37725830078125
1685126763.372048,1152,1.9904483556747437
1685126763.9642057,1155,2.3698582649230957
1685126764.2086897,1156,2.427467107772827
1685126764.4446125,1157,2.141810655593872
1685126765.085846,1160,1.8272594213485718
1685126765.1801856,1161,2.0434775352478027
1685126765.4991627,1162,1.868701457977295
1685126766.0562649,1165,2.044616460800171
1685126767.7038548,1177,2.4794979095458984
1685126768.4054546,1180,2.4007365703582764
1685126768.5933137,1182,1.907863974571228
1685126768.845889,1183,2.1075305938720703
1685126768.9839206,1185,2.1999104022979736
1685126769.252415,1186,2.2594339847564697
1685126770.482459,1189,2.271665334701538
1685126771.1460927,1192,1.7674258947372437
1685126771.4027402,1193,2.0456058979034424
1685126771.4898322,1194,3.3669655323028564
1685126771.696379,1195,2.0801503658294678
1685126771.780016,1196,3.1006457805633545
1685126771.8600159,1197,2.3310749530792236
1685126771.9361129,1198,2.1043848991394043
1685126772.0112224,1199,1.8307510614395142
1685126772.343744,1201,2.002068519592285
1685126772.6589494,1203,2.271547317504883
1685126772.7390583,1204,3.146085739135742
1685126773.1759536,1206,2.5284881591796875
1685126773.3792145,1208,2.2342379093170166
1685126773.5668912,1210,1.8006500005722046
1685126773.6921208,1211,2.761744737625122
1685126773.776217,1212,2.378629446029663
1685126774.0681288,1213,2.0062742233276367
1685126774.370208,1214,2.281634569168091
1685126774.628522,1215,1.8622968196868896
1685126776.182561,1224,2.453803062438965
1685126776.2616458,1225,2.446553945541382
1685126776.5918124,1227,2.931901693344116
1685126776.6999006,1228,2.441504716873169
1685126777.3549998,1232,2.0832889080047607
1685126777.6185105,1233,2.859771251678467
1685126777.6926756,1234,2.396190643310547
1685126777.887303,1236,3.079115867614746
1685126778.6104093,1239,2.097764015197754
1685126779.3211818,1242,2.242708683013916
1685126779.5558739,1244,3.5558922290802
1685126780.0312572,1246,2.053427219390869
1685126780.1067915,1247,2.636939525604248
1685126780.6289313,1249,2.1712870597839355
1685126780.946509,1250,2.620126724243164
1685126781.5156426,1253,2.426499605178833
1685126781.6086235,1254,1.8945300579071045
1685126781.6915877,1255,2.5983901023864746
1685126782.2247465,1257,2.6107065677642822
1685126782.3069453,1258,2.0497028827667236
1685126782.575106,1259,2.1790823936462402
1685126782.955205,1261,3.2194035053253174
1685126783.024299,1262,2.3398351669311523
1685126783.2805834,1263,2.380913019180298
1685126783.3713865,1264,2.523355484008789
1685126783.45096,1265,2.4514315128326416
1685126783.5280302,1266,1.5237631797790527
1685126784.3845878,1271,2.4298410415649414
1685126784.4815302,1272,2.2440061569213867
1685126784.9397142,1274,2.2513105869293213
1685126785.7333286,1278,1.843860387802124
1685126786.034726,1279,2.2927024364471436
1685126786.2936804,1281,2.8418359756469727
1685126786.8485565,1285,1.8537267446517944
1685126787.0589197,1287,2.9259936809539795
1685126787.379051,1289,1.8123115301132202
1685126787.8938818,1291,2.2095727920532227
1685126787.9904768,1292,2.4127490520477295
1685126788.2345638,1293,2.1693882942199707
1685126788.3651628,1294,2.1766834259033203
1685126788.6875331,1296,2.1652119159698486
1685126789.406948,1299,2.5121569633483887
1685126789.629708,1300,2.176337718963623
1685126790.0981724,1302,2.8110110759735107
1685126790.3525128,1303,2.2994964122772217
1685126790.4851685,1304,2.019509792327881
1685126790.7177377,1306,2.2841858863830566
1685126791.5285323,1310,2.5914905071258545
1685126791.8568494,1312,2.221168279647827
1685126792.097545,1313,2.4348273277282715
1685126792.4474926,1315,2.4273924827575684
1685126792.517095,1316,1.8857648372650146
1685126793.1739128,1319,2.5142581462860107
1685126793.4126017,1320,2.1027660369873047
1685126794.4321973,1325,2.6792070865631104
1685126794.725166,1326,2.115131139755249
1685126794.982542,1327,2.6549665927886963
1685126795.7913682,1330,2.2289865016937256
1685126796.2167852,1332,2.204745292663574
1685126796.3365157,1333,2.1971776485443115
1685126796.5763764,1334,1.8924548625946045
1685126796.822774,1335,2.506511688232422
1685126796.8838038,1336,1.8419182300567627
1685126796.945959,1337,1.9455453157424927
1685126797.3918297,1340,2.4465556144714355
1685126797.949533,1343,1.79392409324646
1685126798.376035,1345,2.161680221557617
1685126798.8966038,1348,2.141329050064087
1685126799.1729422,1349,2.25814151763916
1685126799.37783,1350,1.969133973121643
1685126799.6181374,1351,2.381436347961426
1685126800.1557372,1355,1.90607488155365
1685126800.7818508,1359,2.209656000137329
1685126801.1993244,1361,2.50095272064209
1685126801.3143494,1362,1.6613646745681763
1685126802.0964894,1366,1.70554518699646
1685126802.3206224,1367,2.010530948638916
1685126803.0526698,1370,2.0230894088745117
1685126803.89125,1373,2.2799618244171143
1685126804.4848325,1375,2.3174397945404053
1685126804.9847443,1377,1.767289161682129
1685126805.062869,1378,2.2684664726257324
1685126805.3040977,1379,2.042229413986206
1685126806.0045786,1382,2.0103776454925537
1685126806.1735408,1384,2.227325439453125
1685126806.432342,1385,1.7789244651794434
1685126806.722087,1387,1.841600775718689
1685126806.7916462,1388,1.3884477615356445
1685126807.012924,1389,1.9302669763565063
1685126807.5078144,1391,1.8049273490905762
1685126807.7890868,1392,1.5676597356796265
1685126808.5033119,1395,1.6003923416137695
1685126809.395784,1400,1.7966182231903076
1685126812.121741,1412,2.034252166748047
1685126812.2964811,1413,1.433502435684204
1685126812.5167341,1414,1.5947511196136475
1685126812.7563262,1415,1.8450771570205688
1685126813.5750916,1419,1.9820053577423096
1685126814.07305,1422,1.7460665702819824
1685126814.3097,1423,1.7307885885238647
1685126814.7198117,1425,1.8013280630111694
1685126814.9433932,1426,1.9636915922164917
1685126815.1515415,1427,1.7293760776519775
1685126815.3744676,1428,1.9526381492614746
1685126816.2766025,1432,1.9031867980957031
1685126816.5417554,1433,1.8504072427749634
1685126816.7898765,1434,2.4276726245880127
1685126817.2926912,1436,1.831862449645996
1685126817.8798418,1437,1.263476848602295
1685126818.6498623,1438,1.984664797782898
1685126819.1881554,1440,2.3335609436035156
1685126819.7686462,1442,1.7566145658493042
1685126821.197199,1448,1.8510851860046387
1685126821.7428796,1450,1.8529795408248901
1685126823.10038,1455,1.8615708351135254
1685126823.4302444,1456,1.6789668798446655
1685126825.856137,1465,1.8533658981323242
1685126826.121503,1466,1.9203542470932007
1685126827.0586705,1470,1.7545074224472046
1685126827.72908,1474,1.70578134059906
1685126828.2811754,1477,1.7738420963287354
1685126829.049581,1480,1.5285179615020752
1685126829.3355124,1481,1.66092848777771
1685126829.5952919,1482,1.4728089570999146
1685126830.2536426,1485,1.868181586265564
1685126830.5557253,1486,1.6454131603240967
1685126831.2407887,1489,1.6089380979537964
1685126831.5002139,1491,2.0191874504089355
1685126831.7307055,1492,1.5696569681167603
1685126831.9747653,1493,1.6295720338821411
1685126833.3658724,1500,1.3140290975570679
1685126833.5596924,1501,2.212815284729004
1685126833.7417948,1502,2.151857852935791
1685126833.9867089,1503,1.7949104309082031
1685126834.4139488,1505,1.6202898025512695
1685126834.6089056,1506,1.6394301652908325
1685126834.8517184,1507,1.6220571994781494
1685126835.0132918,1508,1.4851261377334595
1685126835.2254028,1509,1.4486502408981323
1685126835.4590697,1510,1.8413621187210083
1685126835.6934009,1511,1.256239414215088
1685126836.1516328,1513,1.5729784965515137
1685126836.787694,1516,1.7415390014648438
1685126837.216848,1518,1.3692032098770142
1685126838.1865025,1523,1.6222540140151978
1685126838.391626,1524,1.3519237041473389
