Wall time,Step,Value
1685123260.9930477,240,21.288829803466797
1685123261.1481915,241,20.391035079956055
1685123261.310453,242,20.507930755615234
1685123261.4415073,243,17.8530330657959
1685123261.6125715,244,18.971927642822266
1685123261.707077,245,18.484092712402344
1685123261.8541093,246,20.78871726989746
1685123262.0758896,247,16.803342819213867
1685123262.2547336,248,17.656644821166992
1685123262.5682893,249,16.045364379882812
1685123262.8553994,250,13.15007209777832
1685123263.123091,251,14.391260147094727
1685123263.245146,252,14.11783504486084
1685123263.3684597,253,12.15951156616211
1685123263.5155845,254,15.742056846618652
1685123263.7350411,255,12.296238899230957
1685123263.938138,256,10.396167755126953
1685123264.1644928,257,9.71370792388916
1685123264.3471932,258,13.092513084411621
1685123264.5472755,259,10.4241361618042
1685123264.7304835,260,12.462431907653809
1685123264.9441838,261,10.881266593933105
1685123265.2092237,262,9.101264953613281
1685123265.3793,263,4.151026248931885
1685123265.6184373,264,4.726309299468994
1685123265.7425601,265,5.367614269256592
1685123265.9453533,266,5.291170597076416
1685123266.1076741,267,5.396401405334473
1685123266.2657788,268,0.6298911571502686
1685123266.4410388,269,3.772228717803955
1685123266.6583757,270,4.18954610824585
1685123266.8088722,271,9.080924034118652
1685123267.0380776,272,1.1439628601074219
1685123267.4286478,273,1.6814002990722656
1685123267.6534052,274,4.917486667633057
1685123267.9459705,275,1.7504947185516357
1685123268.2243793,276,1.8193140029907227
1685123268.4991813,277,-0.1506846398115158
1685123268.927711,278,0.1034056544303894
1685123269.2040305,279,-2.1952154636383057
1685123269.4361122,280,-4.079222202301025
1685123269.8042219,281,-0.8567094802856445
1685123270.0494366,282,-5.542908668518066
1685123270.2250524,283,-3.477937698364258
1685123270.5275226,284,-4.109694480895996
1685123270.7316618,285,-4.933765411376953
1685123270.9762716,286,-4.572449684143066
1685123271.4246469,287,-6.976656913757324
1685123271.7603552,288,-7.077211856842041
1685123272.0064163,289,-6.617066860198975
1685123272.296168,290,-10.377975463867188
1685123272.6069875,291,-8.98481559753418
1685123272.9230692,292,-9.96717357635498
1685123273.0891345,293,-14.160972595214844
1685123273.2752407,294,-12.347381591796875
1685123273.6050282,295,-7.064079761505127
1685123273.7931154,296,-11.229411125183105
1685123274.1922255,297,-11.3532075881958
1685123274.562584,298,-11.197030067443848
1685123274.9693046,299,-13.581568717956543
1685123275.1833916,300,-14.426497459411621
1685123275.40306,301,-19.212961196899414
1685123275.7952836,302,-16.432353973388672
1685123276.0043569,303,-16.974491119384766
1685123276.260249,304,-15.67492961883545
1685123276.5502994,305,-19.659433364868164
1685123276.8746614,306,-16.264808654785156
1685123277.1494262,307,-17.535146713256836
1685123277.4059725,308,-18.1888427734375
1685123277.6090286,309,-15.917390823364258
1685123278.019317,310,-17.884174346923828
1685123278.2960474,311,-17.129552841186523
1685123278.6119826,312,-23.107723236083984
1685123278.8031015,313,-22.290082931518555
1685123278.9801564,314,-21.542739868164062
1685123279.382456,315,-22.90542221069336
1685123280.0409505,316,-24.883264541625977
1685123280.2980802,317,-19.211017608642578
1685123280.5351512,318,-22.865259170532227
1685123281.113765,319,-27.122560501098633
1685123281.3069937,320,-26.738130569458008
1685123281.5721092,321,-25.54066276550293
1685123281.8347735,322,-26.158966064453125
1685123282.1533282,323,-26.232215881347656
1685123282.6951137,324,-28.558969497680664
1685123282.956161,325,-26.347959518432617
1685123283.505038,326,-29.361204147338867
1685123283.9486947,327,-28.998220443725586
1685123284.450248,328,-32.268836975097656
1685123284.6523452,329,-25.99080467224121
1685123285.4809763,330,-31.407482147216797
1685123285.8660657,331,-34.955413818359375
1685123286.5103564,332,-33.11974334716797
1685123286.8844767,333,-31.042001724243164
1685123287.142016,334,-36.842185974121094
1685123287.3570817,335,-38.40247344970703
1685123287.7222962,336,-39.972511291503906
1685123288.131492,337,-38.07661056518555
1685123288.6251926,338,-38.45545196533203
1685123288.917336,339,-36.96132278442383
1685123289.2060547,340,-42.20459747314453
1685123289.767045,341,-38.791011810302734
1685123289.9853442,342,-38.22135543823242
1685123290.9500227,343,-42.6961784362793
1685123291.1948066,344,-45.77488327026367
1685123291.8020148,345,-43.3903694152832
1685123292.2618492,346,-43.38597869873047
1685123292.5392275,347,-45.19561767578125
1685123292.9197428,348,-46.20068359375
1685123293.2430997,349,-48.880889892578125
1685123293.484391,350,-44.823081970214844
1685123293.7461805,351,-45.27915954589844
1685123294.0712285,352,-45.83624267578125
1685123294.503434,353,-46.322410583496094
1685123295.1012864,354,-47.73341369628906
1685123295.3988967,355,-49.27201461791992
1685123295.9192362,356,-52.00872802734375
1685123296.626166,357,-51.340084075927734
1685123297.0272386,358,-50.603031158447266
1685123297.7609909,359,-54.2410774230957
1685123298.0082595,360,-52.60005187988281
1685123298.379196,361,-54.77699661254883
1685123298.759939,362,-56.7524299621582
1685123299.0051486,363,-52.09062576293945
1685123299.3302484,364,-56.235321044921875
1685123299.854473,365,-54.29249954223633
1685123300.2201524,366,-54.8321647644043
1685123300.4730954,367,-60.840789794921875
1685123301.2616913,368,-60.00666809082031
1685123301.877921,369,-58.16030502319336
1685123302.2970057,370,-63.586647033691406
1685123302.6844647,371,-59.44677734375
1685123303.1341507,372,-61.655879974365234
1685123303.5171595,373,-60.2124137878418
1685123303.9721522,374,-60.51436233520508
1685123304.197367,375,-65.23851013183594
1685123304.6704679,376,-64.83051300048828
1685123304.9105334,377,-64.3811264038086
1685123305.6833656,378,-64.19568634033203
1685123306.152937,379,-65.9491195678711
1685123306.451402,380,-66.87779998779297
1685123306.76479,381,-63.233001708984375
1685123307.037083,382,-71.6512451171875
1685123307.274034,383,-66.73535919189453
1685123307.7503128,384,-68.6476058959961
1685123308.1929395,385,-67.10692596435547
1685123308.8249233,386,-69.57103729248047
1685123309.0750978,387,-66.00259399414062
1685123309.360207,388,-73.4684066772461
1685123309.807061,389,-72.18365478515625
1685123310.2830868,390,-69.73495483398438
1685123310.7911215,391,-71.61105346679688
1685123311.2437084,392,-75.52256774902344
1685123312.0180345,393,-74.83749389648438
1685123312.4438603,394,-74.82147979736328
1685123313.0028348,395,-75.71298217773438
1685123313.3224232,396,-78.43925476074219
1685123313.8029015,397,-73.47968292236328
1685123314.1672626,398,-79.15481567382812
1685123314.366981,399,-75.54594421386719
1685123315.0925756,400,-78.43621826171875
1685123316.1202433,401,-84.76075744628906
1685123316.6181169,402,-86.57674407958984
1685123317.6072164,403,-81.61775207519531
1685123317.8342733,404,-81.30003356933594
1685123318.295806,405,-81.96844482421875
1685123318.6786668,406,-82.32926177978516
1685123319.1497457,407,-82.98091125488281
1685123319.4509609,408,-81.39031219482422
1685123319.883744,409,-86.42201232910156
1685123320.2186074,410,-88.44817352294922
1685123320.4690802,411,-87.39671325683594
1685123321.0470843,412,-87.21862030029297
1685123321.8001595,413,-91.93077087402344
1685123322.7478926,414,-88.23606872558594
1685123323.362007,415,-91.84149932861328
1685123323.6358004,416,-95.736328125
1685123323.949732,417,-97.06722259521484
1685123324.6525624,418,-90.39224243164062
1685123324.9792662,419,-90.62062072753906
1685123325.485516,420,-87.87968444824219
1685123326.0052922,421,-92.89698028564453
1685123326.397079,422,-90.88545227050781
1685123326.7847905,423,-93.81503295898438
1685123327.3626375,424,-94.28031921386719
1685123327.9366517,425,-95.08395385742188
1685123328.764422,426,-97.64856719970703
1685123329.3773131,427,-100.27044677734375
1685123329.8649282,428,-100.10065460205078
1685123330.2303133,429,-102.66693115234375
1685123330.6287014,430,-98.06092834472656
1685123331.0357628,431,-97.6916732788086
1685123331.7643578,432,-98.13626098632812
1685123332.0241554,433,-99.79450988769531
1685123332.4232097,434,-102.53317260742188
1685123332.9349742,435,-100.5638656616211
1685123333.4504,436,-105.90374755859375
1685123333.9059772,437,-103.28295135498047
1685123334.4708498,438,-98.05810546875
1685123334.9647822,439,-101.35070037841797
1685123335.41489,440,-104.6470718383789
1685123335.8498068,441,-102.83323669433594
1685123336.4915397,442,-101.87434387207031
1685123336.9225738,443,-106.83502960205078
1685123337.593347,444,-102.51467895507812
1685123338.274114,445,-108.0594482421875
1685123338.5426378,446,-103.53701782226562
1685123338.9653177,447,-107.50408935546875
1685123339.4816017,448,-107.55620574951172
1685123340.458005,449,-107.45191955566406
1685123341.4531002,450,-111.02568054199219
1685123342.5149958,451,-111.29371643066406
1685123342.96518,452,-105.75265502929688
1685123343.4147015,453,-116.36112213134766
1685123343.965387,454,-110.00113677978516
1685123344.472789,455,-116.59046173095703
1685123345.0770195,456,-112.96912384033203
1685123345.545266,457,-118.19568634033203
1685123346.117788,458,-117.80528259277344
1685123346.6342108,459,-120.85116577148438
1685123347.062116,460,-119.90327453613281
1685123347.4432204,461,-121.87664794921875
1685123347.7917423,462,-113.10398864746094
1685123348.231908,463,-119.53983306884766
1685123348.5802674,464,-119.16956329345703
1685123349.1905067,465,-121.10264587402344
1685123350.556992,466,-121.46150970458984
1685123351.1020746,467,-122.22976684570312
1685123351.7791772,468,-122.38099670410156
1685123352.668879,469,-121.5615234375
1685123353.1655183,470,-120.55157470703125
1685123353.649227,471,-123.78239440917969
1685123354.4640892,472,-119.17771911621094
1685123355.163903,473,-124.3154296875
1685123355.725712,474,-125.50057983398438
1685123356.5836935,475,-132.70262145996094
1685123357.512672,476,-131.27508544921875
1685123358.2251742,477,-133.32241821289062
1685123358.9297392,478,-132.26129150390625
1685123360.568741,479,-129.14495849609375
1685123361.3448465,480,-135.04257202148438
1685123361.894107,481,-131.82528686523438
1685123363.269665,482,-141.40090942382812
1685123364.1623409,483,-146.1436004638672
1685123365.0671573,484,-141.67684936523438
1685123365.5156574,485,-145.4319610595703
1685123366.4717853,486,-147.2232208251953
1685123367.3308208,487,-146.07432556152344
1685123367.8448706,488,-146.0751495361328
1685123368.350653,489,-151.3353271484375
1685123369.495805,490,-144.5259552001953
1685123370.3225439,491,-146.64173889160156
1685123371.205615,492,-156.21495056152344
1685123371.6478379,493,-153.04039001464844
1685123372.823862,494,-153.491455078125
1685123373.7560632,495,-154.3495635986328
1685123374.5250592,496,-153.56317138671875
1685123375.7895675,497,-160.94338989257812
1685123376.5536952,498,-153.0205841064453
1685123377.719899,499,-156.43028259277344
1685123378.3348124,500,-156.2401885986328
1685123379.0049663,501,-160.02796936035156
1685123380.6501722,502,-162.2550811767578
1685123381.9353962,503,-169.4554901123047
1685123382.5940855,504,-172.97303771972656
1685123384.470937,505,-166.40623474121094
1685123385.2533245,506,-170.87120056152344
1685123387.0455365,507,-171.57875061035156
1685123388.3828354,508,-174.9169158935547
1685123389.420535,509,-176.75326538085938
1685123391.2881436,510,-178.33245849609375
1685123391.7626486,511,-186.80499267578125
1685123392.7567272,512,-183.0450439453125
1685123393.8707638,513,-180.5396728515625
1685123394.5427618,514,-188.82911682128906
1685123396.6030912,515,-190.23129272460938
1685123397.3987863,516,-191.42494201660156
1685123399.500768,517,-187.7864990234375
1685123401.4975169,518,-190.96742248535156
1685123403.250031,519,-190.00173950195312
1685123405.1389854,520,-193.17543029785156
1685123406.633151,521,-202.89451599121094
1685123408.5308065,522,-200.4523468017578
1685123409.873527,523,-199.943115234375
1685123411.9698238,524,-203.85537719726562
1685123412.804529,525,-209.09390258789062
1685123414.7246244,526,-216.51861572265625
1685123416.5666418,527,-212.80955505371094
1685123418.2696812,528,-220.4896697998047
