Wall time,Step,Value
1685125075.771843,943,-56.617591857910156
1685125076.0232172,944,-55.01128387451172
1685125076.227895,945,-53.02751541137695
1685125076.8189878,947,-58.640140533447266
1685125077.152493,948,-56.90983963012695
1685125077.4535983,949,-57.49595642089844
1685125077.8548603,951,-55.03907775878906
1685125078.0770762,952,-58.03937530517578
1685125078.255678,953,-58.72557067871094
1685125078.472521,954,-59.03523635864258
1685125079.0623941,956,-59.04045104980469
1685125079.4918015,957,-58.53996276855469
1685125079.7588007,958,-61.053985595703125
1685125080.2889435,959,-61.289878845214844
1685125080.514202,960,-60.70912551879883
1685125080.7781386,961,-57.217567443847656
1685125081.1512566,962,-60.6845703125
1685125081.4318006,963,-61.705257415771484
1685125081.7214758,964,-62.691741943359375
1685125082.3598118,966,-63.08074188232422
1685125082.6248953,967,-62.02634811401367
1685125083.4038136,969,-63.116920471191406
1685125083.985455,971,-63.965091705322266
1685125084.6990707,972,-60.686336517333984
1685125085.4891117,974,-61.72865295410156
1685125086.0890212,976,-66.61992645263672
1685125086.437483,977,-61.07284164428711
1685125086.8326292,978,-65.81890106201172
1685125087.165531,979,-65.27228546142578
1685125087.989899,982,-64.27716064453125
1685125088.26277,983,-66.28539276123047
1685125088.547697,984,-69.57596588134766
1685125088.9348485,985,-69.126220703125
1685125089.77853,987,-64.5850601196289
1685125090.0768945,988,-67.41217803955078
1685125090.492166,989,-68.61187744140625
1685125090.6125534,990,-67.20051574707031
1685125090.946941,991,-71.12854766845703
1685125091.8187144,994,-68.40049743652344
1685125092.660011,996,-69.86958312988281
1685125093.0524163,997,-70.82608032226562
1685125093.7341924,999,-66.9307632446289
1685125094.121781,1000,-72.5439224243164
1685125094.823569,1002,-72.42173767089844
1685125095.1666985,1003,-68.9542465209961
1685125095.5815065,1004,-72.56201171875
1685125095.8457637,1005,-73.22760009765625
1685125096.4037602,1007,-73.6458740234375
1685125096.873187,1008,-73.18878173828125
1685125097.1003988,1009,-72.401611328125
1685125097.8874311,1011,-70.80089569091797
1685125098.0936453,1012,-74.78665161132812
1685125098.371428,1013,-74.3174819946289
1685125098.9007587,1014,-73.80024719238281
1685125099.6010716,1016,-72.40043640136719
1685125099.8965313,1017,-77.72754669189453
1685125100.614181,1019,-72.95777893066406
1685125101.1665425,1021,-75.6793212890625
1685125101.4394138,1022,-74.94007873535156
1685125102.0846875,1024,-78.39350891113281
1685125102.5461316,1025,-76.66519165039062
1685125102.8486485,1026,-83.15899658203125
1685125103.6412158,1027,-76.6397933959961
1685125104.161803,1029,-78.32451629638672
1685125104.7821004,1031,-79.49296569824219
1685125105.0197942,1032,-79.24811553955078
1685125105.2438707,1033,-79.69536590576172
1685125105.5207574,1034,-79.73556518554688
1685125105.7900813,1035,-80.34828186035156
1685125106.4646933,1036,-80.25540924072266
1685125107.0605342,1037,-83.01403045654297
1685125107.4018557,1038,-81.62820434570312
1685125107.6601079,1039,-85.06354522705078
1685125108.057133,1040,-84.96263885498047
1685125109.4577355,1042,-84.49933624267578
1685125110.0535603,1043,-85.34453582763672
1685125110.3930588,1044,-83.52685546875
1685125110.742627,1045,-84.93680572509766
1685125111.5094883,1048,-82.85254669189453
1685125112.09253,1049,-83.65573120117188
1685125112.3220172,1050,-83.89559936523438
1685125112.6199536,1051,-84.77230834960938
1685125112.8336194,1052,-86.17229461669922
1685125113.7074227,1054,-84.42086029052734
1685125113.9296186,1055,-84.77580261230469
1685125114.4066176,1056,-84.64723205566406
1685125114.6687837,1057,-89.97688293457031
1685125114.9479244,1058,-90.04132843017578
1685125117.292591,1063,-87.32876586914062
1685125117.9136357,1064,-90.00727844238281
1685125118.142485,1065,-91.61827850341797
1685125118.5033815,1066,-88.61627197265625
1685125118.89696,1067,-88.02772521972656
1685125119.4649935,1068,-91.98033142089844
1685125120.0425134,1070,-89.02737426757812
1685125120.5200784,1071,-91.2993392944336
1685125120.8243372,1072,-90.475341796875
1685125121.4958887,1073,-91.0592041015625
1685125121.8806436,1074,-89.63265228271484
1685125122.3935544,1075,-91.23668670654297
1685125122.9107058,1076,-91.13428497314453
1685125123.2964172,1077,-92.2191390991211
1685125123.7128139,1078,-88.61116790771484
1685125124.097749,1079,-96.37906646728516
1685125124.3791223,1080,-92.7952880859375
1685125124.632452,1081,-92.62905883789062
1685125124.9606197,1082,-94.8828125
1685125125.1826746,1083,-90.31036376953125
1685125125.5374594,1084,-93.39519500732422
1685125126.084787,1085,-93.48644256591797
1685125126.485703,1086,-94.90599060058594
1685125127.2026021,1088,-95.35826873779297
1685125128.0735776,1090,-97.51570892333984
1685125128.4343116,1091,-98.45482635498047
1685125128.85883,1092,-97.06047821044922
1685125129.624399,1093,-99.96175384521484
1685125130.1449718,1094,-100.2354736328125
1685125130.8805127,1096,-96.04916381835938
1685125131.7373714,1098,-98.33393096923828
1685125132.016484,1099,-99.60995483398438
1685125132.457859,1100,-100.88105010986328
1685125132.7052162,1101,-101.06578063964844
1685125133.2707698,1103,-104.81361389160156
1685125133.668691,1104,-99.80265808105469
1685125134.019152,1105,-100.37010192871094
1685125134.3903246,1106,-98.95568084716797
1685125134.627091,1107,-101.93724060058594
1685125135.4037726,1110,-103.04595184326172
1685125135.7571106,1111,-102.1983413696289
1685125136.8266509,1114,-100.50672149658203
1685125137.327886,1115,-101.4347915649414
1685125137.6668897,1116,-106.0572738647461
1685125138.3777168,1119,-102.90972900390625
1685125139.01142,1120,-105.23908233642578
1685125139.8699443,1122,-101.43167877197266
1685125140.2444565,1123,-106.08616638183594
1685125140.6793504,1124,-101.77449035644531
1685125141.1044466,1125,-101.47167205810547
1685125141.4635549,1126,-105.12007141113281
1685125141.8323202,1127,-102.05005645751953
1685125142.2572827,1128,-104.638671875
1685125142.6497533,1129,-106.94585418701172
1685125142.879985,1130,-110.56171417236328
1685125143.167958,1131,-108.04067993164062
1685125144.1355379,1133,-108.33389282226562
1685125144.392339,1134,-107.62960815429688
1685125144.7112248,1135,-106.87297058105469
1685125145.7803836,1137,-110.02410125732422
1685125146.176651,1138,-105.73143005371094
1685125146.6337974,1139,-108.44866180419922
1685125146.9078925,1140,-110.28548431396484
1685125147.2294533,1141,-111.66616821289062
1685125147.8503556,1142,-111.66242980957031
1685125148.9452608,1143,-109.05652618408203
1685125149.2755682,1144,-111.451416015625
1685125150.5844493,1146,-109.85262298583984
1685125151.1023262,1147,-112.62904357910156
1685125151.7128053,1149,-111.547607421875
1685125152.2475402,1150,-110.53462219238281
1685125152.7736356,1151,-111.53900146484375
1685125153.0415173,1152,-114.18474578857422
1685125153.5134,1153,-112.2026138305664
1685125153.8301363,1154,-110.521240234375
1685125154.2324498,1155,-112.10659790039062
1685125154.7434082,1156,-113.9592514038086
1685125156.1976123,1157,-113.12298583984375
1685125156.7063203,1158,-116.08641052246094
1685125157.1784234,1159,-115.0564193725586
1685125157.4444897,1160,-118.57779693603516
1685125158.0966198,1161,-113.8158950805664
1685125158.8493516,1162,-115.3486557006836
1685125159.8506052,1164,-116.07640075683594
1685125160.1346946,1165,-117.97340393066406
1685125160.4167788,1166,-117.66929626464844
1685125160.8682907,1167,-116.54576873779297
1685125161.5433655,1169,-115.15812683105469
1685125161.833534,1170,-121.32067108154297
1685125163.7284594,1174,-120.56672668457031
1685125164.5432296,1176,-120.9274673461914
1685125165.0766068,1177,-122.03704833984375
1685125166.1899421,1179,-117.27501678466797
1685125166.5784614,1180,-116.51296997070312
1685125167.3525367,1181,-121.30680084228516
1685125167.867258,1182,-121.69011688232422
1685125168.2492108,1183,-124.66280364990234
1685125168.9931014,1185,-122.0567626953125
1685125169.3841298,1186,-119.14409637451172
1685125170.2627766,1187,-122.09893798828125
1685125170.8035457,1188,-123.28717803955078
1685125171.0726874,1189,-120.24422454833984
1685125171.88538,1190,-123.05078887939453
1685125172.5204613,1191,-123.2596435546875
1685125172.8602576,1192,-123.78002166748047
1685125173.148202,1193,-127.23931884765625
1685125173.6312184,1194,-123.19210815429688
1685125174.0231898,1195,-123.07720184326172
1685125174.3602078,1196,-125.46345520019531
1685125174.8269114,1197,-126.02278900146484
1685125176.2619686,1198,-122.88692474365234
1685125176.7311645,1199,-127.20706939697266
1685125177.4909978,1200,-125.45630645751953
1685125177.857118,1201,-124.14763641357422
1685125178.3556056,1203,-127.56419372558594
1685125178.8884504,1204,-125.6368637084961
1685125179.5712621,1206,-126.39102172851562
1685125179.8884144,1207,-129.7067413330078
1685125180.6785514,1208,-125.00736236572266
1685125181.3521862,1210,-129.9710235595703
1685125181.6158702,1211,-130.72622680664062
1685125182.0681055,1212,-129.1497802734375
1685125182.5015862,1213,-129.68565368652344
1685125183.1118064,1214,-130.14398193359375
1685125183.4141731,1215,-127.49185943603516
1685125184.1077912,1217,-128.64479064941406
1685125184.9122472,1219,-132.47515869140625
1685125185.9280245,1221,-134.047119140625
1685125187.7144105,1224,-133.14682006835938
1685125188.454277,1225,-132.737548828125
1685125189.7808485,1226,-132.42205810546875
1685125190.6449993,1227,-133.82981872558594
1685125191.239659,1228,-134.00665283203125
1685125191.9783099,1229,-133.25665283203125
1685125192.8035638,1231,-132.84927368164062
1685125193.4751234,1232,-134.87274169921875
1685125193.8423016,1233,-135.63914489746094
1685125194.5323744,1234,-138.69036865234375
1685125194.824436,1235,-135.52320861816406
1685125195.7853487,1236,-137.39144897460938
1685125196.4277613,1237,-134.95938110351562
1685125198.019595,1238,-135.97654724121094
1685125198.495994,1239,-139.10894775390625
1685125198.9320781,1240,-138.80471801757812
1685125200.2866237,1242,-138.36962890625
1685125200.636602,1243,-136.75685119628906
1685125201.573458,1244,-141.62527465820312
1685125203.0771916,1246,-137.72926330566406
1685125203.619185,1247,-140.34716796875
1685125205.1773767,1248,-142.0290985107422
1685125205.820406,1249,-142.41793823242188
1685125206.8730006,1250,-141.7141876220703
1685125208.0324938,1251,-140.88922119140625
1685125208.791786,1252,-142.8468780517578
1685125210.511449,1253,-143.7788848876953
1685125211.0367668,1254,-143.40870666503906
1685125211.5491054,1255,-143.59689331054688
1685125211.9638884,1256,-145.0360107421875
1685125212.5601888,1257,-145.4644317626953
1685125213.0862987,1258,-143.79461669921875
1685125213.619099,1259,-145.619140625
1685125214.7598994,1261,-146.2372283935547
1685125215.2841203,1262,-144.86558532714844
1685125216.5512865,1263,-148.08299255371094
1685125217.8654552,1264,-149.59942626953125
1685125218.2014031,1265,-150.69252014160156
1685125219.1606898,1266,-149.36338806152344
1685125219.9335938,1267,-149.2797393798828
1685125220.506996,1268,-152.0479278564453
1685125222.0153358,1269,-150.04124450683594
1685125224.2541075,1271,-152.88525390625
1685125224.5631342,1272,-152.576904296875
1685125227.2706416,1274,-155.17733764648438
1685125230.6984198,1277,-154.28045654296875
1685125232.4372745,1278,-157.7195587158203
1685125233.0811455,1279,-163.38778686523438
1685125234.4622502,1281,-160.90464782714844
1685125235.5102832,1282,-160.8321533203125
1685125236.1940594,1283,-162.45071411132812
1685125237.7270637,1285,-161.5781707763672
1685125238.806027,1286,-160.59359741210938
1685125240.1702344,1287,-163.47337341308594
1685125241.9589205,1288,-165.1329345703125
1685125243.3802543,1289,-167.958251953125
1685125243.698647,1290,-164.9881591796875
1685125244.400246,1291,-166.65245056152344
1685125245.4242892,1292,-167.59762573242188
1685125246.2199867,1293,-170.06817626953125
1685125246.751919,1294,-168.01812744140625
1685125250.369459,1296,-173.33811950683594
1685125250.9468997,1297,-172.42079162597656
1685125251.8089037,1298,-170.90992736816406
1685125253.138274,1299,-173.4368133544922
1685125254.9604266,1300,-174.2829132080078
1685125257.4430976,1302,-176.88880920410156
1685125259.2599936,1303,-178.55145263671875
1685125261.1313965,1304,-178.54075622558594
1685125262.9587746,1305,-180.37069702148438
