Wall time,Step,Value
1685123254.7957852,204,2.2856364250183105
1685123254.9905655,205,2.4053423404693604
1685123255.192187,206,2.244816303253174
1685123255.3980975,207,2.352979898452759
1685123255.5682478,208,2.441450595855713
1685123255.6965523,209,2.383282423019409
1685123255.7981906,210,2.3597609996795654
1685123256.0361264,211,2.231851100921631
1685123256.2532513,212,2.4096271991729736
1685123256.561338,213,2.4252867698669434
1685123256.6683033,214,2.2802133560180664
1685123256.9055364,215,2.314279556274414
1685123257.1471114,216,2.2143630981445312
1685123257.2667813,217,2.4057953357696533
1685123257.408839,218,2.3898046016693115
1685123257.5919518,219,2.218797445297241
1685123257.733087,220,2.3449957370758057
1685123257.8544478,221,2.339320182800293
1685123257.961376,222,2.408444404602051
1685123258.095813,223,2.319061756134033
1685123258.2377183,224,2.19116473197937
1685123258.3571508,225,2.061527967453003
1685123258.5025077,226,2.2980427742004395
1685123258.6356716,227,2.247316598892212
1685123258.7663553,228,2.265974283218384
1685123258.9174066,229,2.1197874546051025
1685123259.0510902,230,2.2309768199920654
1685123259.2651432,231,2.267733097076416
1685123259.4773288,232,2.186136245727539
1685123259.5862482,233,2.45729660987854
1685123259.734705,234,2.2538280487060547
1685123259.8817315,235,2.2146620750427246
1685123260.0523374,236,2.1286237239837646
1685123260.4478166,237,2.2502055168151855
1685123260.5756505,238,2.203580141067505
1685123260.7434638,239,2.2594239711761475
1685123260.9930477,240,2.2792177200317383
1685123261.1481915,241,2.4579029083251953
1685123261.310453,242,2.1930720806121826
1685123261.4405074,243,2.2505149841308594
1685123261.6125715,244,2.2485949993133545
1685123261.706077,245,2.074477195739746
1685123261.8541093,246,2.2450902462005615
1685123262.0758896,247,2.3443689346313477
1685123262.2547336,248,2.1592180728912354
1685123262.5682893,249,2.3390464782714844
1685123262.8553994,250,2.26961612701416
1685123263.1220918,251,2.1764028072357178
1685123263.245146,252,2.183264970779419
1685123263.3674414,253,2.353402614593506
1685123263.5155845,254,2.151116371154785
1685123263.7350411,255,2.2634880542755127
1685123263.938138,256,2.228147506713867
1685123264.1644928,257,2.3290719985961914
1685123264.3461936,258,2.178823709487915
1685123264.5472755,259,2.123347282409668
1685123264.7304835,260,2.2274065017700195
1685123264.9441838,261,2.183279514312744
1685123265.2082243,262,2.0252809524536133
1685123265.3793,263,2.258498191833496
1685123265.6184373,264,2.0565569400787354
1685123265.7425601,265,2.2634048461914062
1685123265.9453533,266,2.1412484645843506
1685123266.1076741,267,2.247260332107544
1685123266.2657788,268,2.165851354598999
1685123266.4410388,269,2.060568332672119
1685123266.6583757,270,2.317281723022461
1685123266.8088722,271,2.170886754989624
1685123267.0380776,272,2.089421510696411
1685123267.4286478,273,2.085038185119629
1685123267.6534052,274,2.275397300720215
1685123267.9459705,275,2.121767044067383
1685123268.2243793,276,2.2537291049957275
1685123268.4991813,277,2.14642333984375
1685123268.927711,278,2.172109365463257
1685123269.2040305,279,2.191329002380371
1685123269.4361122,280,2.2683732509613037
1685123269.8032234,281,2.1658809185028076
1685123270.0494366,282,2.251102924346924
1685123270.2250524,283,2.2040061950683594
1685123270.5275226,284,2.1743927001953125
1685123270.7316618,285,2.160296678543091
1685123270.9762716,286,2.177800416946411
1685123271.4246469,287,2.463475465774536
1685123271.7603552,288,2.277775287628174
1685123272.0064163,289,2.257187843322754
1685123272.296168,290,2.359724760055542
1685123272.6069875,291,2.3138811588287354
1685123272.9230692,292,2.3190534114837646
1685123273.0891345,293,2.2725350856781006
1685123273.2752407,294,2.3130390644073486
1685123273.6050282,295,2.2262930870056152
1685123273.7921157,296,2.285893201828003
1685123274.1922255,297,2.4285054206848145
1685123274.562584,298,2.258147716522217
1685123274.9693046,299,2.3825724124908447
1685123275.1833916,300,2.3878557682037354
1685123275.40306,301,2.3035333156585693
1685123275.7952836,302,2.2373740673065186
1685123276.0043569,303,2.323418140411377
1685123276.260249,304,2.335007667541504
1685123276.5502994,305,2.442746639251709
1685123276.8746614,306,2.323060989379883
1685123277.1494262,307,2.2873356342315674
1685123277.4059725,308,2.2957348823547363
1685123277.6090286,309,2.283876657485962
1685123278.019317,310,2.292372703552246
1685123278.2960474,311,2.3398680686950684
1685123278.6119826,312,2.4663023948669434
1685123278.8031015,313,2.3210561275482178
1685123278.9801564,314,2.325350761413574
1685123279.382456,315,2.3307976722717285
1685123280.0409505,316,2.361008882522583
1685123280.2980802,317,2.2240350246429443
1685123280.5351512,318,2.1881844997406006
1685123281.113765,319,2.3170225620269775
1685123281.3069937,320,2.3646023273468018
1685123281.5721092,321,2.419889211654663
1685123281.8347735,322,2.3247618675231934
1685123282.1533282,323,2.4441816806793213
1685123282.6951137,324,2.3872010707855225
1685123282.956161,325,2.265017032623291
1685123283.505038,326,2.3183977603912354
1685123283.9486947,327,2.4228951930999756
1685123284.450248,328,2.298795461654663
1685123284.6523452,329,2.28611159324646
1685123285.4809763,330,2.399850845336914
1685123285.8660657,331,2.4522221088409424
1685123286.5103564,332,2.4098148345947266
1685123286.8844767,333,2.3757965564727783
1685123287.142016,334,2.3689234256744385
1685123287.3570817,335,2.504767656326294
1685123287.7222962,336,2.5128777027130127
1685123288.131492,337,2.3903706073760986
1685123288.6251926,338,2.3141043186187744
1685123288.917336,339,2.3712427616119385
1685123289.2060547,340,2.1549596786499023
1685123289.767045,341,2.460232973098755
1685123289.9843442,342,2.339618682861328
1685123290.9500227,343,2.3276987075805664
1685123291.1948066,344,2.416097640991211
1685123291.8020148,345,2.4048993587493896
1685123292.2618492,346,2.3960883617401123
1685123292.5392275,347,2.4471852779388428
1685123292.9192235,348,2.5700724124908447
1685123293.2430997,349,2.37638521194458
1685123293.484391,350,2.5142340660095215
1685123293.7461805,351,2.3805277347564697
1685123294.0712285,352,2.3138556480407715
1685123294.503434,353,2.5992891788482666
1685123295.1012864,354,2.3687260150909424
1685123295.3988967,355,2.523787498474121
1685123295.9192362,356,2.40522837638855
1685123296.626166,357,2.458469867706299
1685123297.0272386,358,2.4115352630615234
1685123297.7609909,359,2.524123430252075
1685123298.0072598,360,2.431455373764038
1685123298.379196,361,2.33797550201416
1685123298.759939,362,2.3484158515930176
1685123299.0051486,363,2.6078784465789795
1685123299.3292484,364,2.5207815170288086
1685123299.854473,365,2.5241506099700928
1685123300.2201524,366,2.411620616912842
1685123300.4730954,367,2.370600700378418
1685123301.2616913,368,2.4232723712921143
1685123301.877921,369,2.5429675579071045
1685123302.2970057,370,2.41332745552063
1685123302.6844647,371,2.4641079902648926
1685123303.1341507,372,2.4205379486083984
1685123303.5171595,373,2.489327907562256
1685123303.971152,374,2.467646360397339
1685123304.197367,375,2.333561897277832
1685123304.6704679,376,2.402454376220703
1685123304.9105334,377,2.428403615951538
1685123305.6833656,378,2.4666435718536377
1685123306.152937,379,2.490886688232422
1685123306.451402,380,2.3736071586608887
1685123306.76479,381,2.3508682250976562
1685123307.037083,382,2.436877727508545
1685123307.274034,383,2.348109245300293
1685123307.7503128,384,2.4819231033325195
1685123308.1929395,385,2.459541082382202
1685123308.8249233,386,2.329728364944458
1685123309.0750978,387,2.404432535171509
1685123309.360207,388,2.4578495025634766
1685123309.807061,389,2.366718053817749
1685123310.2830868,390,2.455199718475342
1685123310.7911215,391,2.3972065448760986
1685123311.2437084,392,2.350106954574585
1685123312.0180345,393,2.3971965312957764
1685123312.4428568,394,2.4301600456237793
1685123313.0028348,395,2.5041308403015137
1685123313.3224232,396,2.491947650909424
1685123313.8029015,397,2.482403516769409
1685123314.1672626,398,2.487769603729248
1685123314.366981,399,2.3464558124542236
1685123315.0925756,400,2.4509031772613525
1685123316.1202433,401,2.4154212474823
1685123316.6181169,402,2.4839069843292236
1685123317.6072164,403,2.5201144218444824
1685123317.8342733,404,2.4767303466796875
1685123318.295806,405,2.532156229019165
1685123318.6786668,406,2.40478253364563
1685123319.1497457,407,2.506377696990967
1685123319.4509609,408,2.390801191329956
1685123319.883744,409,2.531412363052368
1685123320.2186074,410,2.520909547805786
1685123320.4680803,411,2.3166136741638184
1685123321.0470843,412,2.446760892868042
1685123321.8001595,413,2.468043565750122
1685123322.7478926,414,2.561823606491089
1685123323.362007,415,2.446115732192993
1685123323.6358004,416,2.524707794189453
1685123323.949732,417,2.64790940284729
1685123324.6525624,418,2.49076509475708
1685123324.9792662,419,2.5573387145996094
1685123325.485516,420,2.460172176361084
1685123326.0052922,421,2.4467337131500244
1685123326.397079,422,2.379262685775757
1685123326.7847905,423,2.53353214263916
1685123327.3626375,424,2.600330352783203
1685123327.9366517,425,2.554856061935425
1685123328.764422,426,2.5339677333831787
1685123329.376314,427,2.5651421546936035
1685123329.8649282,428,2.6128790378570557
1685123330.2303133,429,2.3695833683013916
1685123330.6287014,430,2.6424176692962646
1685123331.0357628,431,2.5719306468963623
1685123331.7643578,432,2.4595232009887695
1685123332.0241554,433,2.5850210189819336
1685123332.4232097,434,2.4893617630004883
1685123332.9349742,435,2.5174248218536377
1685123333.4494014,436,2.539001226425171
1685123333.9059772,437,2.5785868167877197
1685123334.4708498,438,2.5485267639160156
1685123334.9647822,439,2.4854683876037598
1685123335.41489,440,2.5277116298675537
1685123335.8498068,441,2.5027027130126953
1685123336.4915397,442,2.423856496810913
1685123336.9225738,443,2.439570903778076
1685123337.593347,444,2.4469692707061768
1685123338.274114,445,2.5258877277374268
1685123338.5426378,446,2.60550856590271
1685123338.9653177,447,2.4559109210968018
1685123339.4816017,448,2.670569896697998
1685123340.458005,449,2.5938122272491455
1685123341.4531002,450,2.568340301513672
1685123342.5149958,451,2.5933585166931152
1685123342.96518,452,2.6853690147399902
1685123343.4147015,453,2.5044538974761963
1685123343.965387,454,2.5021488666534424
1685123344.472789,455,2.6659979820251465
1685123345.0770195,456,2.549644947052002
1685123345.5442665,457,2.4835338592529297
1685123346.117788,458,2.543321371078491
1685123346.6342108,459,2.625854015350342
1685123347.062116,460,2.5164148807525635
1685123347.4432204,461,2.6230952739715576
1685123347.7917423,462,2.564871072769165
1685123348.231908,463,2.5249204635620117
1685123348.5802674,464,2.455044746398926
1685123349.1905067,465,2.5738673210144043
1685123350.556992,466,2.5486769676208496
1685123351.1020746,467,2.613762617111206
1685123351.7791772,468,2.55922794342041
1685123352.668879,469,2.5770657062530518
1685123353.1655183,470,2.629643440246582
1685123353.649227,471,2.5473506450653076
1685123354.4640892,472,2.6185431480407715
1685123355.163903,473,2.5350332260131836
1685123355.725712,474,2.55732798576355
1685123356.5827012,475,2.4418909549713135
1685123357.512672,476,2.5417187213897705
1685123358.2251742,477,2.5250935554504395
1685123358.9297392,478,2.5954465866088867
1685123360.5677414,479,2.6634769439697266
1685123361.3448465,480,2.611490488052368
1685123361.894107,481,2.6656734943389893
1685123363.269665,482,2.6823923587799072
1685123364.1623409,483,2.6084980964660645
1685123365.0671573,484,2.5952937602996826
1685123365.5146582,485,2.513187885284424
1685123366.4717853,486,2.647752285003662
1685123367.3308208,487,2.5361573696136475
1685123367.8448706,488,2.660374641418457
1685123368.350653,489,2.7267370223999023
1685123369.495805,490,2.671596050262451
1685123370.3215425,491,2.6060731410980225
1685123371.205615,492,2.699345588684082
1685123371.6478379,493,2.5783562660217285
1685123372.823862,494,2.60756778717041
1685123373.7560632,495,2.6698055267333984
1685123374.5250592,496,2.5566201210021973
1685123375.7892008,497,2.7814488410949707
1685123376.5536952,498,2.6333253383636475
1685123377.7188985,499,2.5899605751037598
1685123378.3348124,500,2.585332155227661
1685123379.0049663,501,2.544604539871216
1685123380.6501722,502,2.6169304847717285
1685123381.934397,503,2.677426338195801
1685123382.5940855,504,2.6277401447296143
1685123384.470937,505,2.6911354064941406
1685123385.2533245,506,2.7517151832580566
1685123387.0455365,507,2.6512789726257324
1685123388.3828354,508,2.7019474506378174
1685123389.4195373,509,2.5847742557525635
1685123391.2880995,510,2.7015018463134766
1685123391.7626486,511,2.6350021362304688
1685123392.7567272,512,2.6714725494384766
1685123393.8707638,513,2.6384496688842773
1685123394.5427618,514,2.5545520782470703
1685123396.6030912,515,2.6818065643310547
1685123397.3987863,516,2.8807485103607178
1685123399.500768,517,2.703993797302246
1685123401.4975169,518,2.738229513168335
1685123403.2490318,519,2.900055408477783
1685123405.1389854,520,2.7640740871429443
1685123406.6328914,521,2.748939037322998
1685123408.5308065,522,2.7692506313323975
1685123409.8725276,523,2.842179775238037
1685123411.9698238,524,2.7554409503936768
1685123412.804529,525,2.8167364597320557
1685123414.7246244,526,2.796015739440918
1685123416.5666418,527,2.769850015640259
1685123418.2696812,528,2.9050185680389404
