Wall time,Step,Value
1685126642.1176002,198,15.97909927368164
1685126642.4788535,206,16.504627227783203
1685126642.5269036,207,15.16447639465332
1685126642.5604436,208,15.209480285644531
1685126642.737187,212,17.558462142944336
1685126642.8708682,215,16.30982780456543
1685126643.0268967,218,17.498409271240234
1685126643.081297,219,15.664100646972656
1685126643.253267,222,17.580352783203125
1685126643.3703187,223,15.275065422058105
1685126643.5853078,225,16.745052337646484
1685126643.6828487,226,17.829435348510742
1685126643.7328954,227,10.981657981872559
1685126643.8524432,229,17.951021194458008
1685126644.080178,232,14.750399589538574
1685126644.176625,233,18.09312629699707
1685126644.2311156,234,17.621448516845703
1685126644.3831704,237,14.670305252075195
1685126644.5261984,240,15.237502098083496
1685126644.7423236,245,14.335670471191406
1685126644.8418875,247,15.335037231445312
1685126644.947731,249,15.516977310180664
1685126644.9983332,250,13.331212997436523
1685126645.282632,255,14.805558204650879
1685126645.4297829,258,16.25421142578125
1685126645.4694395,259,15.01801586151123
1685126645.5220175,260,18.70395278930664
1685126645.5690017,261,15.666463851928711
1685126645.6743515,263,17.87784194946289
1685126645.8533492,267,16.430086135864258
1685126645.9653752,269,15.598073959350586
1685126646.0759249,271,14.819341659545898
1685126646.1852853,273,15.531354904174805
1685126646.4534268,278,13.814895629882812
1685126646.5601747,280,15.648259162902832
1685126646.7724113,284,13.823551177978516
1685126647.0377514,289,17.231399536132812
1685126647.1398964,291,17.92859649658203
1685126647.1773486,292,15.83980941772461
1685126647.4073339,297,17.15814781188965
1685126647.4522297,298,17.251161575317383
1685126647.5009463,299,15.47756576538086
1685126647.6094892,301,17.442411422729492
1685126647.6584897,302,16.198469161987305
1685126647.7004914,303,16.98325538635254
1685126647.8867588,307,16.866010665893555
1685126647.9718547,308,15.582772254943848
1685126648.0903518,310,17.90176773071289
1685126648.232783,313,15.921558380126953
1685126648.462117,317,16.183090209960938
1685126648.5162733,318,16.837093353271484
1685126648.5672734,319,17.254459381103516
1685126648.6087866,320,14.935827255249023
1685126648.70384,322,15.555089950561523
1685126648.8894145,325,16.59351348876953
1685126648.944443,326,17.593791961669922
1685126648.9914706,327,16.604812622070312
1685126649.154161,330,15.933247566223145
1685126649.2047362,331,16.703344345092773
1685126649.295574,333,17.20210838317871
1685126649.6210442,339,15.30664348602295
1685126649.7265794,341,16.300033569335938
1685126649.873966,344,13.128982543945312
1685126649.9321408,345,17.26174545288086
1685126650.0252416,347,13.564552307128906
1685126650.0642433,348,13.113944053649902
1685126650.3396392,353,16.118328094482422
1685126650.397509,354,14.887292861938477
1685126650.504578,356,14.145010948181152
1685126650.6252868,358,15.279550552368164
1685126650.6841638,359,18.53453254699707
1685126650.7420998,360,13.919305801391602
1685126650.9301853,363,17.772064208984375
1685126651.1702642,367,17.575834274291992
1685126651.2339,368,16.252656936645508
1685126651.3814573,370,16.095306396484375
1685126651.4564972,371,14.943561553955078
1685126651.5880332,373,18.174394607543945
1685126651.847849,377,13.594054222106934
1685126651.9201303,378,15.96843433380127
1685126651.9826753,379,15.771929740905762
1685126652.1074798,381,14.22983169555664
1685126652.1854846,382,13.992528915405273
1685126652.4885814,386,14.364476203918457
1685126652.5762043,387,14.767656326293945
1685126652.650782,388,15.283071517944336
1685126652.8433845,390,15.758105278015137
1685126652.910384,391,15.154754638671875
1685126652.9914153,392,13.80024528503418
1685126653.0664523,393,15.106163024902344
1685126653.8160872,402,14.74619197845459
1685126653.9111116,403,16.3896427154541
1685126654.357678,408,14.666712760925293
1685126655.0013885,415,13.820860862731934
1685126655.1221673,416,12.668704986572266
1685126655.4936354,420,16.848329544067383
1685126655.5991726,421,14.138628005981445
1685126655.7032197,422,13.915555953979492
1685126655.922847,424,14.728926658630371
1685126656.1289575,426,11.895247459411621
1685126656.5497453,430,13.698020935058594
1685126657.4352713,439,13.831356048583984
1685126657.5204375,440,10.972716331481934
1685126657.604192,441,12.121461868286133
1685126657.6951952,442,10.604293823242188
1685126658.0302515,445,10.613439559936523
1685126658.3950462,448,10.01107120513916
1685126658.7193885,451,9.656245231628418
1685126659.471577,458,8.722414016723633
1685126659.554639,459,9.933819770812988
1685126659.6773665,460,7.791950702667236
1685126659.7664497,461,8.399617195129395
1685126659.950049,463,8.070076942443848
1685126660.0251842,464,7.304595470428467
1685126660.2703154,467,7.889979839324951
1685126660.3453453,468,7.0323405265808105
1685126660.423433,469,6.5577473640441895
1685126660.5936558,471,8.115272521972656
1685126660.7674098,473,6.522624492645264
1685126660.8499815,474,7.1025309562683105
1685126661.1586134,478,7.350375175476074
1685126661.856896,485,5.023840427398682
1685126662.1591573,488,5.671163558959961
1685126662.2494748,489,3.534038543701172
1685126662.416065,491,5.802828788757324
1685126662.5835004,493,5.773193359375
1685126662.8953216,496,5.118078708648682
1685126663.83175,507,2.7884223461151123
1685126664.2564175,510,5.5704474449157715
1685126664.450497,511,5.562595367431641
1685126664.516066,512,4.196308135986328
1685126664.6625414,514,7.1183977127075195
1685126664.8092337,516,5.8131184577941895
1685126664.8762865,517,4.953029632568359
1685126665.0650976,519,4.912130355834961
1685126665.489341,524,1.7293883562088013
1685126665.582427,525,4.826949119567871
1685126666.3521833,531,3.707770586013794
1685126666.5733583,533,5.0431013107299805
1685126666.6504836,534,3.8462929725646973
1685126666.7194755,535,4.789348602294922
1685126666.8374333,536,4.553155422210693
1685126666.9390678,537,5.2549214363098145
1685126667.0672722,538,3.851203441619873
1685126667.1242998,539,3.742117166519165
1685126667.2288039,540,3.727510452270508
1685126667.3524702,541,5.174490451812744
1685126667.4095335,542,4.6818084716796875
1685126667.6718664,544,4.14708948135376
1685126668.0746546,547,4.119505405426025
1685126668.2228928,548,5.410857200622559
1685126668.4020252,549,4.4247212409973145
1685126668.7623975,551,4.1712446212768555
1685126669.2187994,555,4.921559810638428
1685126669.566187,557,4.239778518676758
1685126669.8669267,559,2.92099928855896
1685126670.3602455,563,3.6251285076141357
1685126670.5444171,564,3.1495983600616455
1685126670.7143602,565,4.016158103942871
1685126671.0463018,567,3.9311559200286865
1685126671.4270296,569,3.228274345397949
1685126671.8207707,571,3.6242117881774902
1685126672.0758061,573,2.6415982246398926
1685126672.3062224,574,2.8989481925964355
1685126673.1293538,577,3.7211973667144775
1685126673.8652303,579,2.1392276287078857
1685126674.067382,580,1.8359923362731934
1685126674.2352316,581,3.6332693099975586
1685126674.447066,582,2.3369147777557373
1685126674.6408074,583,3.277036428451538
1685126674.8120604,584,1.8537930250167847
1685126675.1674755,586,2.367154359817505
1685126675.3727105,587,2.79012393951416
1685126676.323791,592,2.6105587482452393
1685126676.5209405,593,2.3875081539154053
1685126676.9159212,595,2.5126407146453857
1685126677.1525621,596,3.3620686531066895
1685126677.3463373,597,1.0324010848999023
1685126678.0173056,600,2.02299165725708
1685126678.4592605,602,2.2918572425842285
1685126678.888896,604,2.4692275524139404
1685126679.2626388,606,1.7485337257385254
1685126679.6629846,608,1.7867374420166016
1685126680.1366525,610,1.3604251146316528
1685126680.7556334,611,1.5558171272277832
1685126680.8722982,612,1.4812753200531006
1685126681.19321,615,-0.8720752596855164
1685126681.4671962,619,-0.00530960550531745
1685126681.5277112,620,0.02584230527281761
1685126681.6632762,622,2.27199649810791
1685126681.874308,625,-1.1574572324752808
1685126682.1729598,629,0.6065511703491211
1685126682.5890028,634,-0.2818070352077484
1685126683.230151,641,-0.6738430857658386
1685126683.3211765,642,0.4739307463169098
1685126683.486267,644,-0.572439968585968
1685126683.5803435,645,-1.0321108102798462
1685126683.6823714,646,-1.4837760925292969
1685126683.7679343,647,-1.3654325008392334
1685126683.857988,648,-0.7817891240119934
1685126683.9470644,649,1.1812684535980225
1685126684.1230788,651,-0.03581248223781586
1685126684.2121089,652,-1.5974475145339966
1685126684.599162,656,-0.39150145649909973
1685126684.6872966,657,-2.1283278465270996
1685126685.0236287,661,-1.0451834201812744
1685126685.3151658,664,-1.5677098035812378
1685126685.4958198,666,0.26363110542297363
1685126685.5983517,667,-1.0069270133972168
1685126685.7023945,668,-1.1162952184677124
1685126685.9738555,671,-1.008705973625183
1685126686.0741172,672,-1.382019281387329
1685126686.176716,673,-1.2274951934814453
1685126686.2754002,674,-1.0595154762268066
1685126686.3704839,675,-3.1073639392852783
1685126686.5815277,677,-3.0849034786224365
1685126686.6800761,678,-0.7584947943687439
1685126686.76911,679,-1.6810821294784546
1685126686.9391685,681,-1.011443018913269
1685126687.029717,682,-2.5398597717285156
1685126687.1492877,683,-3.221332311630249
1685126687.252498,684,-2.982461929321289
1685126687.3405266,685,-2.7346572875976562
1685126687.460298,686,-2.0331501960754395
1685126687.6659875,688,-3.882063150405884
1685126687.7890382,689,-3.4445459842681885
1685126688.5507534,696,-3.120736598968506
1685126688.8724227,699,-2.907918691635132
1685126688.9910252,700,-1.4142669439315796
1685126689.1105673,701,-1.8592528104782104
1685126689.3046973,703,-3.368265151977539
1685126689.5373452,705,-3.7603704929351807
1685126689.6398861,706,-2.029228448867798
1685126689.850517,708,-3.974515914916992
1685126690.0360963,710,-3.578577756881714
1685126690.379865,714,-3.397230625152588
1685126690.7746148,718,-3.3417770862579346
1685126690.8813307,719,-4.132071018218994
1685126691.0864549,721,-4.923404216766357
1685126691.1900291,722,-4.802433013916016
1685126691.301778,723,-4.1867194175720215
1685126691.4063528,724,-3.702073574066162
1685126691.4873536,725,-4.172049522399902
1685126691.8795724,729,-4.998480319976807
1685126691.979907,730,-2.9450840950012207
1685126692.6541352,736,-5.444622039794922
1685126692.8762176,738,-2.7623586654663086
1685126692.9652739,739,-4.694942951202393
1685126693.0663273,740,-4.7400665283203125
1685126693.1959505,741,-5.166295528411865
1685126693.4382093,743,-5.661671161651611
1685126693.712556,746,-4.483677387237549
1685126693.8011196,747,-4.4011688232421875
1685126694.0852127,750,-6.983936786651611
1685126694.1897554,751,-5.297564506530762
1685126694.2953253,752,-5.091089725494385
1685126694.4848664,754,-6.09399938583374
1685126694.7078953,756,-5.714609146118164
1685126695.0742247,759,-6.3216047286987305
1685126695.4812436,762,-6.673056125640869
1685126695.8058515,765,-3.591043472290039
1685126695.8851044,766,-5.092211723327637
1685126695.968615,767,-6.439709186553955
1685126696.1681755,769,-5.974048137664795
1685126696.2573707,770,-5.964687347412109
1685126696.343484,771,-6.375301361083984
1685126696.51175,773,-4.943212032318115
1685126696.6088912,774,-5.695790767669678
1685126696.6709235,775,-6.852944374084473
1685126697.082431,780,-5.021912574768066
1685126697.47788,784,-4.838586807250977
1685126697.5771859,785,-7.133861064910889
1685126697.7785106,787,-6.616217613220215
1685126697.943383,789,-5.40355110168457
1685126698.1447208,791,-5.784913063049316
1685126698.2494123,792,-5.805561065673828
1685126698.3336334,793,-8.269491195678711
1685126698.4323182,794,-5.87434196472168
1685126698.5317662,795,-6.737456798553467
1685126698.6252034,796,-5.1944260597229
1685126698.761381,798,-8.084419250488281
1685126698.918033,800,-7.450590133666992
1685126699.0740888,802,-6.802249431610107
1685126699.3690102,805,-5.015466213226318
1685126699.591828,807,-5.872635841369629
1685126699.7119098,808,-7.2568583488464355
1685126699.78096,809,-7.918306827545166
1685126700.1426394,813,-8.278295516967773
1685126700.4673002,815,-7.610630512237549
1685126700.546328,816,-8.124275207519531
1685126700.7679253,818,-8.026602745056152
1685126701.0610218,821,-8.75491714477539
1685126701.4980562,825,-7.793705940246582
1685126701.7152698,828,-8.333996772766113
1685126701.9773188,831,-8.191349983215332
1685126702.1108558,832,-8.949124336242676
1685126702.3219323,834,-8.479715347290039
1685126702.528997,836,-8.835987091064453
1685126702.682986,838,-8.150007247924805
1685126703.660005,843,-8.174653053283691
1685126704.1509542,845,-9.003466606140137
1685126704.3914058,846,-9.010114669799805
1685126704.4761717,847,-8.820201873779297
1685126704.5631895,848,-7.655196666717529
1685126704.9757948,851,-7.391592979431152
1685126706.1354988,857,-9.21845531463623
1685126706.6840768,859,-9.476228713989258
1685126706.8667734,860,-8.994068145751953
1685126706.9635265,861,-10.37488079071045
1685126707.199106,862,-8.204878807067871
1685126707.4445958,863,-9.583626747131348
1685126708.131091,867,-10.328393936157227
1685126708.5371935,869,-9.408371925354004
1685126708.812188,870,-10.15208625793457
1685126709.4362295,874,-10.676526069641113
1685126709.6539767,875,-9.264698028564453
1685126709.8820636,876,-9.914958953857422
1685126709.9591532,877,-9.316388130187988
1685126710.7182546,880,-9.84315299987793
1685126710.8577948,881,-10.6553955078125
1685126711.0638502,882,-10.366689682006836
1685126711.19988,884,-9.997635841369629
1685126711.775547,887,-11.378747940063477
1685126712.2708192,889,-10.83564281463623
1685126712.5088005,890,-11.175262451171875
1685126712.835902,892,-10.333839416503906
1685126713.0401561,893,-11.051161766052246
1685126713.7115092,896,-11.033602714538574
1685126714.3925405,899,-11.917150497436523
1685126714.628964,900,-10.898890495300293
1685126716.0735908,907,-11.367412567138672
1685126716.3660586,908,-11.469806671142578
1685126716.6182005,909,-11.519245147705078
1685126716.928966,910,-11.26486873626709
1685126717.0201719,911,-11.821720123291016
1685126717.0881941,912,-10.278677940368652
1685126717.3527818,913,-11.488629341125488
1685126717.8965888,915,-11.06637954711914
1685126717.9941745,916,-12.399726867675781
1685126718.2807071,917,-11.914520263671875
1685126718.6617107,920,-9.916794776916504
1685126718.9419794,921,-11.65141773223877
1685126719.019181,922,-10.824775695800781
1685126719.2743616,923,-11.188443183898926
1685126719.9399345,925,-11.73917007446289
1685126721.0737827,931,-11.082539558410645
1685126721.384956,932,-11.872965812683105
1685126722.2983696,935,-10.849616050720215
1685126723.549016,942,-11.160452842712402
1685126724.7949133,945,-11.865172386169434
1685126726.2108533,952,-12.583762168884277
1685126726.5632527,953,-11.984502792358398
1685126726.9356709,954,-11.206843376159668
1685126727.3999538,956,-11.992510795593262
1685126727.4940102,957,-12.082135200500488
1685126727.75927,958,-11.582121849060059
1685126728.5866098,961,-12.144184112548828
1685126728.832963,962,-12.2889404296875
1685126729.1516273,964,-12.16538143157959
1685126729.707653,966,-11.604681015014648
1685126730.008098,967,-12.144511222839355
1685126730.3407388,969,-11.055497169494629
1685126730.640633,971,-12.122146606445312
1685126730.8842108,972,-11.632436752319336
1685126731.3179965,974,-12.1430082321167
1685126731.775274,976,-12.241962432861328
1685126732.0505285,977,-12.421401977539062
1685126732.1570642,978,-11.948874473571777
1685126732.3867548,979,-11.356745719909668
1685126732.9236999,982,-12.50467586517334
1685126733.1640096,983,-12.129024505615234
1685126733.3898964,984,-12.763025283813477
1685126733.7473285,987,-12.135896682739258
1685126733.9571376,988,-12.336097717285156
1685126735.461468,996,-12.553214073181152
1685126736.0568337,999,-11.50018310546875
1685126736.1488857,1000,-12.528260231018066
1685126736.6973903,1002,-12.928361892700195
1685126737.058798,1004,-12.362275123596191
1685126737.3238122,1005,-11.360594749450684
1685126738.092083,1008,-13.66794490814209
1685126738.1851616,1009,-12.599629402160645
1685126738.3601468,1011,-13.019329071044922
1685126738.595237,1012,-12.806105613708496
1685126738.6867857,1013,-14.33607292175293
1685126738.810814,1014,-12.898415565490723
1685126739.6887076,1017,-13.647829055786133
1685126740.9020295,1025,-14.423654556274414
1685126741.079781,1027,-14.631000518798828
1685126741.3741105,1029,-11.526497840881348
1685126741.8491096,1031,-14.352394104003906
1685126742.098915,1032,-13.249297142028809
1685126742.3246171,1033,-12.336413383483887
1685126742.47708,1035,-13.354974746704102
1685126742.628132,1037,-13.190244674682617
1685126742.8297555,1038,-12.208224296569824
1685126743.0439353,1039,-13.000040054321289
1685126743.2916253,1042,-11.440848350524902
1685126743.4437811,1044,-12.150384902954102
1685126744.1271808,1049,-12.175823211669922
1685126744.4720285,1051,-12.677034378051758
1685126744.5651047,1052,-12.505695343017578
1685126745.162063,1055,-13.5114164352417
1685126745.5260763,1057,-12.231656074523926
1685126747.1607196,1063,-12.089423179626465
1685126747.5453212,1064,-13.782302856445312
1685126748.0295305,1066,-15.191985130310059
1685126748.4194422,1068,-13.446465492248535
1685126748.8847313,1072,-12.59576416015625
1685126749.4082675,1074,-12.964966773986816
1685126749.8028083,1076,-12.346826553344727
1685126750.206016,1078,-13.311264991760254
1685126750.7620332,1080,-13.52989673614502
1685126750.9590986,1082,-13.296648979187012
1685126751.0356154,1083,-15.22821044921875
1685126751.3156803,1084,-13.298126220703125
1685126751.590715,1085,-13.232930183410645
1685126751.8589177,1086,-13.294617652893066
1685126752.4163165,1092,-13.002124786376953
1685126752.534494,1093,-12.212471008300781
1685126753.919044,1099,-13.171496391296387
1685126754.3435674,1101,-13.669822692871094
1685126754.5439956,1103,-12.325528144836426
1685126754.7166607,1104,-12.976123809814453
1685126754.8473558,1105,-12.128582000732422
1685126756.5564172,1114,-15.711138725280762
1685126757.0416586,1116,-13.210067749023438
1685126757.6318066,1119,-12.550308227539062
1685126758.1907952,1122,-14.108940124511719
1685126758.4198225,1123,-13.34691333770752
1685126758.721945,1125,-12.970440864562988
1685126758.797035,1126,-12.666496276855469
1685126759.087695,1127,-13.63663101196289
1685126759.954375,1130,-12.394287109375
1685126760.2514465,1131,-13.596576690673828
1685126760.6480193,1133,-13.483125686645508
1685126760.7744322,1134,-14.123177528381348
1685126760.8421965,1135,-14.86713981628418
1685126761.0448804,1138,-14.77688980102539
1685126761.2588,1139,-13.5621337890625
1685126761.4019694,1141,-12.34536361694336
1685126762.6574316,1149,-13.855189323425293
1685126762.9053605,1150,-13.952657699584961
1685126763.125402,1151,-13.908639907836914
1685126763.372048,1152,-13.225990295410156
1685126763.9642057,1155,-13.538961410522461
1685126764.2086897,1156,-13.57666301727295
1685126764.4446125,1157,-14.697356224060059
1685126765.085846,1160,-13.412184715270996
1685126765.1801856,1161,-14.519763946533203
1685126765.4991627,1162,-13.672504425048828
1685126766.0562649,1165,-13.87047290802002
1685126767.7038548,1177,-12.947144508361816
1685126768.4054546,1180,-13.531655311584473
1685126768.5933137,1182,-12.726425170898438
1685126768.845889,1183,-13.76486587524414
1685126768.9839206,1185,-12.277145385742188
1685126769.252415,1186,-13.103196144104004
1685126770.482459,1189,-13.778965950012207
1685126771.1460927,1192,-13.255559921264648
1685126771.4027402,1193,-13.432245254516602
1685126771.4898322,1194,-11.956787109375
1685126771.696379,1195,-13.111658096313477
1685126771.780016,1196,-13.367208480834961
1685126771.8610158,1197,-13.993046760559082
1685126771.9361129,1198,-12.311553001403809
1685126772.0112224,1199,-12.775044441223145
1685126772.343744,1201,-14.465494155883789
1685126772.6589494,1203,-13.248703956604004
1685126772.7400591,1204,-11.752328872680664
1685126773.1759536,1206,-14.583840370178223
1685126773.3792145,1208,-13.971163749694824
1685126773.5668912,1210,-14.933647155761719
1685126773.6921208,1211,-14.65472412109375
1685126773.776217,1212,-13.625791549682617
1685126774.0681288,1213,-13.54791259765625
1685126774.3712058,1214,-12.884232521057129
1685126774.628522,1215,-13.570295333862305
1685126776.182561,1224,-15.496801376342773
1685126776.2616458,1225,-13.567911148071289
1685126776.5918124,1227,-16.266162872314453
1685126776.6999006,1228,-13.958871841430664
1685126777.3560004,1232,-15.37724494934082
1685126777.6185105,1233,-14.077977180480957
1685126777.6926756,1234,-12.496211051940918
1685126777.887303,1236,-15.401921272277832
1685126778.6104093,1239,-14.642861366271973
1685126779.3211818,1242,-14.404587745666504
1685126779.5558739,1244,-13.402118682861328
1685126780.0312572,1246,-14.967586517333984
1685126780.1067915,1247,-16.723337173461914
1685126780.6289313,1249,-13.309707641601562
1685126780.946509,1250,-14.55688762664795
1685126781.5156426,1253,-16.8570613861084
1685126781.6087475,1254,-14.928476333618164
1685126781.6915877,1255,-14.492449760437012
1685126782.2247465,1257,-15.001765251159668
1685126782.3069453,1258,-13.42001724243164
1685126782.575106,1259,-13.030863761901855
1685126782.9562042,1261,-13.715457916259766
1685126783.024299,1262,-12.40009880065918
1685126783.2805834,1263,-14.705322265625
1685126783.3713865,1264,-12.035635948181152
1685126783.45096,1265,-13.258049011230469
1685126783.5280302,1266,-16.012014389038086
1685126784.3845878,1271,-15.105793952941895
1685126784.4815302,1272,-16.319223403930664
1685126784.9397142,1274,-13.141526222229004
1685126785.7333286,1278,-15.139341354370117
1685126786.034726,1279,-14.421717643737793
1685126786.2936804,1281,-14.58818244934082
1685126786.8485565,1285,-13.96044635772705
1685126787.0589197,1287,-13.609825134277344
1685126787.379051,1289,-12.979578971862793
1685126787.8938818,1291,-13.966156005859375
1685126787.9904768,1292,-15.702718734741211
1685126788.2345638,1293,-14.231467247009277
1685126788.3651628,1294,-12.780628204345703
1685126788.6875331,1296,-13.76811408996582
1685126789.406948,1299,-13.432517051696777
1685126789.629708,1300,-14.836311340332031
1685126790.0981724,1302,-12.52226734161377
1685126790.3525128,1303,-14.080116271972656
1685126790.4851685,1304,-12.737236022949219
1685126790.7177377,1306,-14.699151992797852
1685126791.5285323,1310,-11.844639778137207
1685126791.8568494,1312,-13.646004676818848
1685126792.097545,1313,-13.26705551147461
1685126792.4474926,1315,-14.165492057800293
1685126792.517095,1316,-13.430431365966797
1685126793.1739128,1319,-12.694364547729492
1685126793.4126017,1320,-12.938797950744629
1685126794.4321973,1325,-13.191682815551758
1685126794.725166,1326,-13.678013801574707
1685126794.982542,1327,-14.288447380065918
1685126795.7913682,1330,-12.241345405578613
1685126796.2167852,1332,-13.113901138305664
1685126796.3365157,1333,-13.771085739135742
1685126796.5763764,1334,-14.05374526977539
1685126796.822774,1335,-13.641046524047852
1685126796.8838038,1336,-11.67265510559082
1685126796.945959,1337,-12.611051559448242
1685126797.3918297,1340,-13.657097816467285
1685126797.949533,1343,-12.471921920776367
1685126798.376035,1345,-13.846332550048828
1685126798.8966038,1348,-12.18571949005127
1685126799.1729422,1349,-11.950203895568848
1685126799.37783,1350,-13.42144775390625
1685126799.6181374,1351,-12.396710395812988
1685126800.1557372,1355,-13.518149375915527
1685126800.7828507,1359,-13.644438743591309
1685126801.1993244,1361,-12.522926330566406
1685126801.3143494,1362,-13.077593803405762
1685126802.0964894,1366,-11.780929565429688
1685126802.3206224,1367,-14.764115333557129
1685126803.0526698,1370,-13.418253898620605
1685126803.89125,1373,-11.93545913696289
1685126804.4848325,1375,-12.039129257202148
1685126804.9847443,1377,-13.31539249420166
1685126805.062869,1378,-14.631704330444336
1685126805.3040977,1379,-11.896476745605469
1685126806.0045786,1382,-13.271916389465332
1685126806.1735408,1384,-12.951272010803223
1685126806.4333408,1385,-11.580219268798828
1685126806.722087,1387,-12.576353073120117
1685126806.7916462,1388,-12.27456283569336
1685126807.012924,1389,-13.907973289489746
1685126807.5078144,1391,-12.255242347717285
1685126807.7890868,1392,-13.268406867980957
1685126808.5033119,1395,-11.021233558654785
1685126809.395784,1400,-13.460927963256836
1685126812.121741,1412,-12.77375316619873
1685126812.2964811,1413,-12.222273826599121
1685126812.5167341,1414,-11.990124702453613
1685126812.7563262,1415,-11.357388496398926
1685126813.5750916,1419,-11.87033462524414
1685126814.07305,1422,-12.296675682067871
1685126814.3097,1423,-11.191617965698242
1685126814.7198117,1425,-11.283089637756348
1685126814.9433932,1426,-11.464850425720215
1685126815.1515415,1427,-11.849350929260254
1685126815.3744676,1428,-11.864583969116211
1685126816.2766025,1432,-11.144169807434082
1685126816.5417554,1433,-10.853286743164062
1685126816.7898765,1434,-12.361212730407715
1685126817.2926912,1436,-11.854211807250977
1685126817.8798418,1437,-12.325623512268066
1685126818.6498623,1438,-11.128560066223145
1685126819.1881554,1440,-11.367740631103516
1685126819.7686462,1442,-12.48056411743164
1685126821.197199,1448,-12.799179077148438
1685126821.7428796,1450,-9.877359390258789
1685126823.10038,1455,-11.014010429382324
1685126823.4302444,1456,-9.668038368225098
1685126825.856137,1465,-10.676613807678223
1685126826.121503,1466,-10.364031791687012
1685126827.0586705,1470,-10.638545989990234
1685126827.7300797,1474,-10.36275577545166
1685126828.2811754,1477,-11.70844554901123
1685126829.049581,1480,-10.770946502685547
1685126829.3355124,1481,-10.922194480895996
1685126829.5952919,1482,-9.211746215820312
1685126830.2536426,1485,-9.730387687683105
1685126830.5557253,1486,-10.32392406463623
1685126831.2407887,1489,-10.498128890991211
1685126831.5002139,1491,-7.522275447845459
1685126831.7307055,1492,-8.59704875946045
1685126831.9747653,1493,-9.555215835571289
1685126833.3658724,1500,-10.040681838989258
1685126833.5606923,1501,-10.416387557983398
1685126833.7417948,1502,-9.507210731506348
1685126833.9867089,1503,-9.903165817260742
1685126834.4139488,1505,-9.025798797607422
1685126834.6089056,1506,-10.248180389404297
1685126834.8517184,1507,-9.460062980651855
1685126835.0132918,1508,-10.494342803955078
